,student_id,age,gender,country,grade,uses_ai_for_study,uses_chatgpt,uses_gemini,uses_grammarly,uses_quillbot,uses_notion_ai,uses_phind,uses_edu_chat,uses_other,usefulness_chatgpt,usefulness_gemini,usefulness_grammarly,usefulness_quillbot,usefulness_notion_ai,usefulness_phind,usefulness_edu_chat,usefulness_other
248,S0249,17,Male,Japan,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
249,S0250,16,Female,UK,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
250,S0251,14,Female,Nigeria,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
251,S0252,17,Female,Japan,10th,True,False,False,False,False,False,False,False,False,,,,,,,,
252,S0253,17,Male,Nigeria,11th,True,False,False,True,False,False,False,False,False,,,6.0,,,,,
253,S0254,16,Male,USA,12th,True,True,False,False,False,False,True,False,False,8.0,,,,,7.0,,
254,S0255,14,Male,Japan,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
255,S0256,16,Male,India,12th,True,False,True,True,True,True,False,False,False,,6.0,6.0,8.0,9.0,,,
256,S0257,14,Female,South Korea,11th,True,True,True,False,False,False,True,False,False,8.0,7.0,,,,9.0,,
257,S0258,18,Female,Germany,12th,True,False,False,False,False,False,False,False,True,,,,,,,,8.0
258,S0259,15,Male,Australia,10th,True,True,True,True,False,True,False,False,False,7.0,6.0,8.0,,10.0,,,
259,S0260,15,Non-binary,Australia,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
260,S0261,15,Female,Germany,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
261,S0262,16,Male,Brazil,12th,True,False,False,False,True,True,True,False,False,,,,8.0,6.0,9.0,,
262,S0263,18,Male,USA,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
263,S0264,14,Male,Nigeria,10th,True,False,True,True,False,True,True,False,False,,8.0,9.0,,9.0,9.0,,
264,S0265,17,Male,India,12th,True,False,False,False,True,False,True,False,False,,,,8.0,,7.0,,
265,S0266,14,Male,Canada,11th,True,False,True,False,False,False,False,False,False,,8.0,,,,,,
266,S0267,17,Male,Japan,12th,True,False,False,False,False,False,False,False,True,,,,,,,,8.0
267,S0268,14,Male,USA,10th,True,False,False,True,False,True,False,False,False,,,9.0,,6.0,,,
268,S0269,18,Male,Japan,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
269,S0270,17,Female,India,9th,True,False,False,False,False,False,False,False,False,,,,,,,,
270,S0271,16,Male,UK,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
271,S0272,14,Female,UK,12th,True,False,False,False,False,False,False,True,False,,,,,,,10.0,
272,S0273,14,Male,USA,9th,True,False,False,True,False,False,False,True,False,,,6.0,,,,9.0,
273,S0274,17,Non-binary,South Korea,12th,True,False,False,False,True,False,False,False,False,,,,8.0,,,,
274,S0275,16,Male,India,10th,True,True,False,False,True,True,True,False,False,8.0,,,6.0,7.0,7.0,,
275,S0276,16,Male,India,9th,True,False,True,True,False,False,True,False,False,,8.0,7.0,,,9.0,,
276,S0277,18,Non-binary,Germany,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
277,S0278,16,Female,South Korea,10th,True,False,False,False,False,False,False,False,True,,,,,,,,10.0
278,S0279,16,Female,Nigeria,11th,True,False,False,True,False,True,True,False,False,,,10.0,,9.0,9.0,,
279,S0280,16,Male,Nigeria,10th,True,False,False,False,False,False,False,True,True,,,,,,,8.0,10.0
280,S0281,15,Male,Canada,9th,True,False,True,False,False,False,True,False,False,,7.0,,,,10.0,,
281,S0282,18,Female,Australia,11th,True,True,False,True,False,True,True,False,False,6.0,,10.0,,6.0,9.0,,
282,S0283,14,Non-binary,UK,11th,True,False,False,True,True,False,False,False,False,,,6.0,6.0,,,,
283,S0284,17,Female,Nigeria,10th,True,True,True,True,False,False,False,False,False,9.0,8.0,7.0,,,,,
284,S0285,14,Female,South Korea,11th,True,True,False,True,True,True,False,False,False,6.0,,8.0,10.0,8.0,,,
285,S0286,18,Male,India,10th,True,False,False,False,False,True,False,False,True,,,,,8.0,,,9.0
286,S0287,17,Female,Nigeria,10th,True,False,False,False,False,False,False,False,True,,,,,,,,9.0
287,S0288,18,Male,India,10th,True,False,True,True,False,True,True,True,True,,6.0,6.0,,7.0,10.0,8.0,8.0
288,S0289,16,Male,Nigeria,10th,True,False,False,False,False,True,False,False,False,,,,,9.0,,,
289,S0290,17,Male,UK,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
290,S0291,16,Female,Japan,10th,True,False,False,False,True,True,True,True,False,,,,7.0,9.0,8.0,10.0,
291,S0292,14,Male,Nigeria,12th,True,False,False,False,False,False,False,False,False,,,,,,,,
292,S0293,14,Male,South Korea,11th,True,True,False,False,True,True,False,False,True,10.0,,,9.0,9.0,,,8.0
293,S0294,17,Female,Nigeria,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
294,S0295,17,Male,Australia,9th,True,True,True,False,True,False,False,True,False,9.0,9.0,,9.0,,,6.0,
295,S0296,18,Female,UK,12th,True,False,False,True,False,True,False,True,False,,,6.0,,7.0,,6.0,
296,S0297,18,Male,South Korea,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
297,S0298,16,Female,Germany,12th,True,True,False,True,False,False,False,False,False,8.0,,10.0,,,,,
298,S0299,17,Female,South Korea,9th,True,True,True,True,False,False,False,False,False,10.0,9.0,6.0,,,,,
299,S0300,14,Male,Australia,10th,True,True,False,False,True,True,False,False,True,9.0,,,6.0,9.0,,,6.0
300,S0301,18,Male,Japan,12th,True,False,False,False,False,True,False,False,False,,,,,8.0,,,
301,S0302,18,Male,UK,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
302,S0303,14,Male,Germany,9th,True,False,False,False,True,False,False,False,False,,,,9.0,,,,
303,S0304,18,Non-binary,Australia,11th,True,False,False,False,False,False,False,False,True,,,,,,,,6.0
304,S0305,16,Male,Australia,11th,True,False,True,True,True,False,False,True,False,,10.0,6.0,6.0,,,7.0,
305,S0306,17,Female,USA,12th,True,True,False,True,True,False,False,False,False,8.0,,6.0,10.0,,,,
306,S0307,14,Male,UK,10th,True,True,True,False,False,True,False,False,False,6.0,6.0,,,6.0,,,
307,S0308,17,Female,South Korea,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
308,S0309,18,Female,India,12th,True,True,True,True,False,True,False,False,False,9.0,8.0,10.0,,8.0,,,
309,S0310,18,Female,Japan,9th,True,False,False,False,True,False,True,False,False,,,,7.0,,7.0,,
310,S0311,14,Female,India,9th,True,False,False,True,True,False,False,False,False,,,8.0,10.0,,,,
311,S0312,16,Male,South Korea,10th,True,False,False,True,False,False,True,False,True,,,8.0,,,9.0,,9.0
312,S0313,15,Male,South Korea,10th,True,True,True,False,False,True,False,False,False,8.0,9.0,,,8.0,,,
313,S0314,14,Non-binary,UK,12th,True,False,True,True,False,True,True,False,True,,6.0,6.0,,6.0,7.0,,9.0
314,S0315,15,Female,South Korea,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
315,S0316,15,Non-binary,USA,10th,True,False,True,True,True,False,False,False,False,,9.0,10.0,8.0,,,,
316,S0317,16,Male,Germany,12th,True,False,False,True,False,False,False,False,False,,,8.0,,,,,
317,S0318,15,Female,South Korea,10th,True,False,False,False,True,False,False,False,False,,,,8.0,,,,
318,S0319,15,Non-binary,India,11th,True,False,True,False,True,False,False,False,False,,8.0,,8.0,,,,
319,S0320,16,Male,South Korea,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
320,S0321,15,Male,USA,9th,True,True,False,False,False,False,False,False,True,6.0,,,,,,,6.0
321,S0322,15,Female,Nigeria,9th,True,True,False,False,False,True,False,True,False,10.0,,,,8.0,,10.0,
322,S0323,15,Female,Nigeria,9th,True,False,False,True,False,False,True,True,True,,,8.0,,,7.0,9.0,6.0
323,S0324,14,Female,Australia,12th,True,False,False,False,False,False,False,False,False,,,,,,,,
324,S0325,14,Male,Japan,9th,True,False,False,False,False,True,False,False,False,,,,,7.0,,,
325,S0326,14,Female,Canada,9th,True,True,False,True,False,False,True,False,True,10.0,,8.0,,,7.0,,7.0
326,S0327,16,Male,Germany,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
327,S0328,18,Male,Brazil,9th,True,False,False,False,False,False,False,False,False,,,,,,,,
328,S0329,15,Male,Australia,11th,True,False,False,False,False,False,False,True,False,,,,,,,10.0,
329,S0330,15,Female,Japan,9th,True,False,False,False,False,False,False,False,False,,,,,,,,
330,S0331,16,Female,Nigeria,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
331,S0332,15,Female,India,12th,True,False,False,False,False,False,True,False,False,,,,,,8.0,,
332,S0333,14,Male,Brazil,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
333,S0334,18,Female,Japan,9th,True,True,False,False,False,False,False,False,True,10.0,,,,,,,7.0
334,S0335,17,Male,Japan,10th,True,False,False,False,False,False,False,True,False,,,,,,,7.0,
335,S0336,15,Female,Australia,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
336,S0337,14,Male,Brazil,12th,True,False,True,False,False,False,False,False,False,,9.0,,,,,,
337,S0338,17,Male,UK,10th,True,False,False,False,False,False,False,False,False,,,,,,,,
338,S0339,18,Female,Canada,11th,True,False,False,False,False,False,True,True,True,,,,,,6.0,10.0,6.0
339,S0340,17,Male,UK,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
340,S0341,14,Female,Brazil,10th,True,True,False,False,True,False,True,False,True,10.0,,,10.0,,9.0,,7.0
341,S0342,17,Female,UK,10th,True,True,True,True,True,False,False,False,True,7.0,10.0,10.0,9.0,,,,10.0
342,S0343,16,Male,USA,9th,True,True,False,True,False,True,True,False,False,9.0,,10.0,,6.0,6.0,,
343,S0344,17,Female,Nigeria,9th,True,False,True,False,False,True,False,False,False,,10.0,,,8.0,,,
344,S0345,15,Male,USA,11th,True,False,False,False,False,False,False,True,False,,,,,,,10.0,
345,S0346,15,Female,South Korea,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
346,S0347,16,Non-binary,UK,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
347,S0348,14,Female,South Korea,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
348,S0349,15,Male,India,9th,True,False,True,True,False,False,False,False,False,,9.0,6.0,,,,,
349,S0350,18,Non-binary,Germany,12th,True,False,False,False,True,False,False,True,False,,,,7.0,,,7.0,
350,S0351,15,Female,India,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
351,S0352,15,Male,Brazil,10th,True,True,False,False,False,False,False,False,False,9.0,,,,,,,
352,S0353,14,Male,Japan,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
353,S0354,17,Female,Nigeria,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
354,S0355,15,Female,UK,9th,True,True,True,False,False,False,True,True,False,7.0,6.0,,,,6.0,6.0,
355,S0356,16,Female,Australia,11th,True,False,True,True,True,False,True,False,False,,6.0,9.0,8.0,,6.0,,
356,S0357,17,Female,Germany,9th,True,False,False,False,True,False,True,False,False,,,,8.0,,7.0,,
357,S0358,18,Female,Canada,12th,True,False,False,True,False,True,False,True,True,,,8.0,,10.0,,9.0,9.0
358,S0359,14,Male,Canada,10th,True,False,False,False,False,False,True,False,False,,,,,,10.0,,
359,S0360,18,Male,Canada,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
360,S0361,17,Male,UK,11th,True,False,True,False,False,False,True,True,False,,6.0,,,,7.0,7.0,
361,S0362,17,Female,Canada,9th,True,False,False,False,False,False,False,False,True,,,,,,,,9.0
362,S0363,17,Male,USA,11th,True,False,False,False,False,False,False,False,False,,,,,,,,
363,S0364,18,Female,Germany,12th,True,False,False,False,False,False,True,False,False,,,,,,7.0,,
364,S0365,17,Female,USA,9th,True,False,True,False,False,False,False,False,False,,9.0,,,,,,
365,S0366,18,Female,Japan,9th,True,False,False,False,False,True,True,False,False,,,,,8.0,6.0,,
366,S0367,17,Male,Germany,9th,True,False,False,True,False,True,False,False,False,,,9.0,,7.0,,,
367,S0368,16,Female,USA,9th,True,False,True,False,False,False,False,False,False,,6.0,,,,,,
368,S0369,17,Male,Germany,12th,True,True,False,True,False,False,True,True,False,8.0,,10.0,,,7.0,8.0,
369,S0370,18,Female,Japan,9th,True,False,True,False,True,False,False,False,False,,8.0,,8.0,,,,
370,S0371,15,Male,South Korea,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
371,S0372,17,Male,UK,12th,True,False,False,False,False,False,False,False,False,,,,,,,,
372,S0373,15,Female,UK,10th,True,False,False,False,True,False,False,True,False,,,,7.0,,,6.0,
373,S0374,16,Male,Canada,10th,True,False,False,False,False,False,False,True,False,,,,,,,8.0,
374,S0375,14,Male,India,11th,True,False,False,True,False,False,True,False,False,,,10.0,,,6.0,,
375,S0376,16,Female,Canada,11th,True,True,False,False,False,True,False,True,False,8.0,,,,9.0,,6.0,
376,S0377,17,Female,Brazil,12th,True,True,True,False,True,False,False,False,False,10.0,10.0,,8.0,,,,
377,S0378,15,Female,USA,10th,True,True,False,True,False,False,False,True,True,6.0,,10.0,,,,9.0,6.0
378,S0379,15,Female,Germany,10th,True,True,False,False,True,False,False,False,False,8.0,,,7.0,,,,
379,S0380,18,Female,India,10th,True,False,True,False,False,False,True,True,False,,8.0,,,,10.0,9.0,
380,S0381,15,Male,Japan,10th,True,True,False,False,True,False,False,False,False,6.0,,,8.0,,,,
381,S0382,18,Male,Brazil,10th,True,False,False,False,False,True,False,False,False,,,,,8.0,,,
382,S0383,14,Male,Japan,9th,True,False,True,True,True,False,False,False,False,,6.0,9.0,10.0,,,,
383,S0384,17,Non-binary,UK,11th,True,False,True,False,True,False,True,False,False,,8.0,,10.0,,9.0,,
384,S0385,18,Female,UK,9th,True,True,True,False,False,True,False,False,False,9.0,6.0,,,9.0,,,
385,S0386,14,Male,Canada,10th,True,False,False,False,False,True,False,False,False,,,,,10.0,,,
386,S0387,15,Female,USA,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
387,S0388,15,Non-binary,India,12th,True,False,False,True,False,True,False,True,False,,,10.0,,8.0,,10.0,
388,S0389,14,Male,Nigeria,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
389,S0390,15,Female,Brazil,10th,True,False,False,False,False,False,False,False,True,,,,,,,,8.0
390,S0391,14,Female,Brazil,12th,True,False,False,False,False,False,False,False,True,,,,,,,,6.0
391,S0392,18,Female,Canada,9th,True,False,True,False,False,False,True,False,False,,9.0,,,,6.0,,
392,S0393,18,Male,UK,9th,True,True,False,True,False,False,False,True,False,6.0,,6.0,,,,8.0,
393,S0394,14,Female,Canada,10th,True,False,False,False,False,False,False,False,False,,,,,,,,
394,S0395,18,Non-binary,Germany,9th,True,False,False,True,False,False,False,False,False,,,10.0,,,,,
395,S0396,18,Female,India,12th,True,False,False,False,False,False,False,False,True,,,,,,,,7.0
396,S0397,18,Female,USA,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
397,S0398,16,Non-binary,South Korea,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
398,S0399,17,Female,Australia,12th,True,False,False,False,False,True,False,False,False,,,,,6.0,,,
399,S0400,15,Male,Australia,9th,True,True,True,False,False,False,False,True,False,9.0,8.0,,,,,6.0,
400,S0401,16,Female,Canada,11th,True,False,False,True,False,False,True,False,False,,,7.0,,,10.0,,
401,S0402,18,Female,Germany,12th,True,False,False,True,False,False,True,False,False,,,9.0,,,9.0,,
402,S0403,14,Male,India,12th,True,False,False,False,True,False,False,False,False,,,,7.0,,,,
403,S0404,18,Female,Nigeria,11th,True,False,False,False,False,False,False,False,False,,,,,,,,
404,S0405,17,Non-binary,Australia,11th,True,False,False,False,False,True,False,False,False,,,,,9.0,,,
405,S0406,18,Non-binary,India,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
406,S0407,14,Female,USA,11th,True,True,True,False,False,True,False,False,True,7.0,9.0,,,10.0,,,8.0
407,S0408,17,Male,Japan,10th,True,False,True,True,False,True,True,False,False,,9.0,7.0,,6.0,8.0,,
408,S0409,18,Non-binary,Germany,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
409,S0410,17,Female,UK,10th,True,False,False,False,False,False,False,True,True,,,,,,,9.0,7.0
410,S0411,15,Male,India,12th,True,True,False,True,False,False,True,False,False,7.0,,10.0,,,6.0,,
411,S0412,15,Non-binary,USA,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
412,S0413,18,Female,Nigeria,11th,True,False,False,False,False,False,False,True,False,,,,,,,7.0,
413,S0414,17,Female,South Korea,9th,True,False,True,False,True,True,False,False,False,,7.0,,10.0,6.0,,,
414,S0415,14,Female,UK,9th,True,True,True,True,False,False,False,True,True,10.0,6.0,6.0,,,,9.0,10.0
415,S0416,18,Male,South Korea,11th,True,False,True,True,False,False,False,False,False,,10.0,8.0,,,,,
416,S0417,15,Male,Nigeria,11th,True,True,False,False,False,False,True,False,False,8.0,,,,,6.0,,
417,S0418,15,Male,USA,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
418,S0419,18,Female,Australia,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
419,S0420,17,Male,South Korea,11th,True,True,False,False,False,True,False,False,False,10.0,,,,6.0,,,
420,S0421,15,Male,UK,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
421,S0422,17,Male,Canada,12th,True,False,False,False,True,False,True,False,False,,,,7.0,,8.0,,
422,S0423,15,Female,Brazil,11th,True,False,False,False,False,False,True,False,False,,,,,,8.0,,
423,S0424,15,Non-binary,India,9th,True,False,False,False,False,False,False,False,True,,,,,,,,7.0
424,S0425,16,Male,Australia,12th,True,False,True,True,False,False,True,False,True,,6.0,10.0,,,6.0,,10.0
425,S0426,15,Male,South Korea,11th,True,False,False,True,False,False,False,True,False,,,6.0,,,,7.0,
426,S0427,14,Female,Japan,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
427,S0428,18,Female,India,11th,True,True,False,True,False,True,False,False,False,9.0,,9.0,,6.0,,,
428,S0429,18,Male,Canada,12th,True,False,True,False,False,False,True,False,False,,10.0,,,,8.0,,
429,S0430,17,Female,Nigeria,9th,True,True,False,True,True,False,False,False,False,10.0,,7.0,10.0,,,,
430,S0431,15,Male,Brazil,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
431,S0432,14,Male,USA,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
432,S0433,17,Female,Canada,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
433,S0434,16,Male,Canada,10th,True,True,False,False,True,False,True,True,False,6.0,,,10.0,,7.0,6.0,
434,S0435,17,Non-binary,Nigeria,10th,True,False,False,False,False,False,True,True,False,,,,,,9.0,9.0,
435,S0436,17,Male,Germany,9th,True,True,False,True,False,False,False,True,False,9.0,,7.0,,,,9.0,
436,S0437,15,Female,Nigeria,12th,True,False,False,False,False,False,True,False,True,,,,,,9.0,,10.0
437,S0438,16,Female,Germany,12th,True,False,True,False,False,True,False,False,False,,6.0,,,8.0,,,
438,S0439,17,Male,Germany,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
439,S0440,14,Female,Australia,12th,True,False,True,False,False,True,False,True,False,,9.0,,,8.0,,6.0,
440,S0441,14,Male,Australia,10th,True,True,False,False,True,False,False,False,False,7.0,,,7.0,,,,
441,S0442,18,Non-binary,UK,11th,True,False,False,False,True,True,False,False,True,,,,9.0,8.0,,,7.0
442,S0443,16,Male,South Korea,9th,True,False,True,False,True,False,False,True,False,,8.0,,10.0,,,9.0,
443,S0444,16,Male,South Korea,11th,True,False,False,False,False,True,False,False,False,,,,,10.0,,,
444,S0445,18,Male,USA,12th,True,False,False,False,False,False,True,False,False,,,,,,9.0,,
445,S0446,17,Non-binary,South Korea,11th,True,False,True,True,False,True,False,False,True,,8.0,7.0,,10.0,,,7.0
446,S0447,16,Female,Australia,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
447,S0448,14,Female,UK,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
448,S0449,14,Male,UK,10th,True,False,False,False,True,False,False,True,False,,,,8.0,,,7.0,
449,S0450,15,Female,Germany,12th,True,False,False,True,False,True,False,True,True,,,9.0,,10.0,,9.0,10.0
450,S0451,16,Male,Nigeria,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
451,S0452,17,Female,USA,10th,True,False,False,True,False,False,True,False,False,,,6.0,,,7.0,,
452,S0453,18,Male,Germany,10th,True,True,True,False,True,True,False,False,False,8.0,7.0,,9.0,7.0,,,
453,S0454,18,Male,Nigeria,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
454,S0455,17,Male,South Korea,9th,True,True,False,False,False,True,True,True,True,9.0,,,,10.0,8.0,8.0,8.0
455,S0456,15,Female,Germany,12th,True,False,True,True,False,True,False,False,False,,10.0,9.0,,8.0,,,
456,S0457,18,Female,India,10th,True,False,False,False,False,False,False,False,False,,,,,,,,
457,S0458,16,Male,South Korea,9th,True,False,False,False,False,False,False,False,False,,,,,,,,
458,S0459,15,Female,Nigeria,10th,True,True,False,True,False,False,True,False,True,9.0,,7.0,,,10.0,,10.0
459,S0460,16,Female,USA,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
460,S0461,14,Female,Nigeria,11th,True,True,False,True,True,True,False,False,True,6.0,,10.0,7.0,8.0,,,9.0
461,S0462,15,Male,Germany,11th,True,False,False,True,False,False,False,True,True,,,8.0,,,,10.0,10.0
462,S0463,18,Male,Germany,12th,True,False,False,True,False,False,True,True,False,,,9.0,,,8.0,7.0,
463,S0464,15,Female,Canada,10th,True,False,False,True,False,False,True,True,False,,,9.0,,,6.0,8.0,
464,S0465,15,Male,USA,11th,True,False,False,False,False,True,True,False,False,,,,,7.0,9.0,,
465,S0466,15,Male,Japan,9th,False,False,False,False,False,False,False,False,False,,,,,,,,
466,S0467,15,Female,South Korea,11th,True,False,True,True,False,False,False,False,False,,10.0,6.0,,,,,
467,S0468,16,Non-binary,UK,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
468,S0469,14,Male,USA,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
469,S0470,17,Male,UK,12th,True,True,True,False,True,False,True,False,False,8.0,10.0,,9.0,,8.0,,
470,S0471,15,Female,USA,9th,True,True,False,True,False,False,True,False,False,7.0,,6.0,,,10.0,,
471,S0472,18,Male,USA,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
472,S0473,15,Male,Nigeria,9th,True,True,False,False,True,False,False,False,True,9.0,,,6.0,,,,8.0
473,S0474,18,Male,USA,10th,True,True,False,False,True,False,True,False,False,9.0,,,6.0,,6.0,,
474,S0475,16,Female,Canada,12th,True,False,False,False,True,False,False,False,True,,,,10.0,,,,9.0
475,S0476,18,Female,Japan,12th,True,False,False,True,False,False,True,False,True,,,9.0,,,7.0,,6.0
476,S0477,17,Male,Germany,12th,True,False,False,False,False,False,True,False,True,,,,,,7.0,,6.0
477,S0478,14,Male,Brazil,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
478,S0479,18,Male,UK,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
479,S0480,18,Female,Germany,11th,True,True,True,False,False,False,False,False,False,6.0,9.0,,,,,,
480,S0481,14,Male,Brazil,10th,True,False,True,False,False,False,False,False,True,,10.0,,,,,,8.0
481,S0482,17,Male,Japan,9th,True,True,False,False,False,False,False,False,True,10.0,,,,,,,10.0
482,S0483,15,Female,Japan,12th,True,False,True,False,False,False,False,False,False,,8.0,,,,,,
483,S0484,18,Male,UK,12th,True,False,True,False,False,True,False,True,False,,9.0,,,7.0,,6.0,
484,S0485,14,Female,UK,9th,True,False,False,True,False,False,False,False,False,,,7.0,,,,,
485,S0486,16,Male,Japan,10th,True,True,False,False,False,False,True,False,False,7.0,,,,,10.0,,
486,S0487,14,Male,Brazil,11th,False,False,False,False,False,False,False,False,False,,,,,,,,
487,S0488,16,Male,USA,11th,True,False,False,False,False,False,False,True,True,,,,,,,7.0,7.0
488,S0489,17,Female,South Korea,9th,True,False,False,False,False,False,False,False,True,,,,,,,,8.0
489,S0490,15,Female,India,11th,True,True,False,False,True,True,False,False,False,8.0,,,10.0,10.0,,,
490,S0491,14,Female,Germany,10th,False,False,False,False,False,False,False,False,False,,,,,,,,
491,S0492,18,Male,Nigeria,10th,True,False,True,True,False,False,False,True,False,,6.0,8.0,,,,10.0,
492,S0493,17,Female,Germany,9th,True,False,True,True,False,True,False,False,True,,10.0,6.0,,9.0,,,9.0
493,S0494,14,Male,Nigeria,10th,True,True,False,False,False,False,True,True,False,9.0,,,,,6.0,10.0,
494,S0495,18,Male,Brazil,12th,False,False,False,False,False,False,False,False,False,,,,,,,,
495,S0496,14,Female,Nigeria,9th,True,False,False,False,True,False,False,False,True,,,,8.0,,,,9.0
496,S0497,16,Male,UK,10th,True,False,False,False,False,False,False,False,True,,,,,,,,6.0
497,S0498,14,Male,South Korea,9th,True,False,True,False,False,False,True,False,False,,10.0,,,,9.0,,
498,S0499,14,Male,South Korea,11th,True,False,True,True,True,False,False,False,True,,6.0,7.0,9.0,,,,9.0
499,S0500,14,Male,UK,10th,True,False,False,False,False,False,False,False,False,,,,,,,,
